id,username,domain,challenge_name,course_id,course_instance,timestamp
2164,blossomstudent23,codecombat.com,salted-earth,56462f935afde0c6fd30fc8c,672edd3e2f9b5d22cf15af22,2025-05-24 04:45:34.986674
2165,blossomstudent08,codecombat.com,valley-of-the-king,,,2025-05-24 04:48:11.466429
2166,blossomstudent07,codecombat.com,passing-through,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-24 06:13:51.843674
2167,blossomstudent04,codecombat.com,passing-through,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-24 06:14:14.238889
2168,blossomstudent04,codecombat.com,passing-through,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-05-24 06:14:26.687370
2169,blossomstudent04,codecombat.com,useful-competitors,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-24 06:22:42.406358
2170,blossomstudent04,codecombat.com,useful-competitors,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-05-24 06:23:20.022487
2171,blossomstudent05,codecombat.com,ogre-invaders,,,2025-05-24 06:25:15.895101
2172,blossomstudent04,codecombat.com,wonderglade,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-24 06:28:25.385777
2173,blossomstudent04,codecombat.com,wonderglade,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-05-24 06:28:35.083575
2174,blossomstudent07,codecombat.com,useful-competitors,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-24 06:30:23.538417
2175,blossomstudent07,codecombat.com,useful-competitors,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-05-24 06:30:30.105494
2176,blossomstudent07,codecombat.com,cursed-wonderglade,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-24 07:13:10.809272
2177,blossomstudent07,codecombat.com,cursed-wonderglade,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-05-24 07:13:17.723668
2178,blossomstudent07,codecombat.com,wonderglade,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-24 07:14:03.514257
2179,blossomstudent07,codecombat.com,wonderglade,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-05-24 07:14:10.148581
2180,blossomstudent04,codecombat.com,cursed-wonderglade,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-24 07:14:35.289460
2181,blossomstudent04,codecombat.com,cursed-wonderglade,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-05-24 07:14:43.398094
2182,blossomstudent16,www.ozaria.com,ch3m2l2l5b,,,2025-05-25 06:43:29.691324
2183,blossomstudent34,www.ozaria.com,ch3m2l2l1b,,,2025-05-25 06:52:38.658445
2184,blossomstudent16,www.ozaria.com,ch3m2l2cl1b,,,2025-05-25 06:58:59.259539
2185,blossomstudent34,www.ozaria.com,ch3m2l2l2b,,,2025-05-25 07:00:32.783974
2186,blossomstudent34,www.ozaria.com,ch3m2l2l3b,,,2025-05-25 07:07:40.479714
2187,blossomstudent34,www.ozaria.com,ch3m2l2l4b,,,2025-05-25 07:19:27.949764
2188,blossomstudent27,www.ozaria.com,ch3m3l2l2b,,,2025-05-27 10:21:59.447456
2189,blossomstudent48,www.ozaria.com,ch3m3l2l6b,,,2025-05-27 10:24:54.180767
2190,blossomstudent27,www.ozaria.com,ch3m3l2l3b,,,2025-05-27 10:27:07.661021
2191,blossomstudent48,www.ozaria.com,ch3m3l2cl1b,,,2025-05-27 10:31:23.331705
2192,blossomstudent27,www.ozaria.com,ch3m3l2l4b,,,2025-05-27 10:32:36.231718
2193,blossomstudent49,www.ozaria.com,ch3m3l1l3b,,,2025-05-27 10:32:40.824763
2194,blossomstudent27,www.ozaria.com,ch3m3l2l5b,,,2025-05-27 11:15:13.251563
2195,blossomstudent49,www.ozaria.com,ch3m3l1l4b,,,2025-05-27 11:17:58.220247
2196,blossomstudent49,www.ozaria.com,ch3m3l1l5b,,,2025-05-27 11:24:58.899513
2197,blossomstudent27,www.ozaria.com,ch3m3l2l6b,,,2025-05-27 11:27:30.117909
2198,blossomstudent44,www.ozaria.com,ch3m1l1l5b,,,2025-05-27 11:29:52.821188
2199,blossomstudent03,codecombat.com,true-alchemy,,,2025-05-31 06:04:08.630669
2200,blossomstudent02,codecombat.com,backwoods-bombardier,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-31 06:04:26.230290
2201,blossomstudent02,codecombat.com,thumb-biter,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-31 06:07:10.502501
2202,blossomstudent03,codecombat.com,passing-through,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-31 06:08:49.234643
2203,blossomstudent03,codecombat.com,passing-through,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-05-31 06:09:00.189026
2204,blossomstudent01,codecombat.com,passing-through,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-31 06:11:31.140845
2205,blossomstudent01,codecombat.com,useful-competitors,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-31 06:12:06.083073
2206,blossomstudent02,codecombat.com,endangered-burl,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-31 06:15:17.965717
2207,blossomstudent02,codecombat.com,taunting,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-31 06:15:51.593227
2208,blossomstudent03,codecombat.com,useful-competitors,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-31 06:16:27.382163
2209,blossomstudent03,codecombat.com,useful-competitors,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-05-31 06:16:31.838950
2210,blossomstudent05,codecombat.com,passing-through,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-31 06:17:27.268297
2211,blossomstudent04,codecombat.com,gems-or-death,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-31 06:17:56.900090
2212,blossomstudent04,codecombat.com,gems-or-death,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-05-31 06:18:03.536280
2213,blossomstudent07,codecombat.com,burls-beets-booleans,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-31 06:19:31.218018
2214,blossomstudent07,codecombat.com,burls-beets-booleans,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-05-31 06:19:36.524378
2215,blossomstudent07,codecombat.com,gems-or-death,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-31 06:41:15.559701
2216,blossomstudent07,codecombat.com,gems-or-death,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-05-31 06:41:20.996535
2217,blossomstudent02,codecombat.com,wrong-type,,,2025-05-31 06:43:45.652890
2218,blossomstudent02,codecombat.com,burlbole-grove,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-31 06:52:43.739701
2219,blossomstudent03,codecombat.com,wonderglade,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-31 06:53:16.436383
2220,blossomstudent03,codecombat.com,wonderglade,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-05-31 06:53:20.637312
2221,blossomstudent04,codecombat.com,burls-beets-booleans,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-31 07:05:15.309959
2222,blossomstudent04,codecombat.com,burls-beets-booleans,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-05-31 07:05:22.342799
2223,blossomstudent02,codecombat.com,pawns-passage,,,2025-05-31 07:07:14.459738
2224,blossomstudent02,codecombat.com,Duck,,,2025-05-31 07:14:44.190756
2225,blossomstudent04,codecombat.com,salted-earth,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-05-31 07:15:56.203311
2226,blossomstudent04,codecombat.com,salted-earth,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-05-31 07:16:02.453883
2227,blossomstudent53,codecombat.com,the-final-kithmaze,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-05-31 08:16:53.127739
2228,blossomstudent16,www.ozaria.com,ch3m3l1l1b,,,2025-06-01 06:13:52.881314
2229,ben,www.ozaria.com,ch3m1l2cl1b,,,2025-06-01 06:39:41.869764
2230,ben,www.ozaria.com,ch3m2l1l1b,,,2025-06-01 06:40:26.859148
2231,ben,www.ozaria.com,ch3m2l1l2b,,,2025-06-01 06:44:53.505696
2232,ben,www.ozaria.com,ch3m2l1l3b,,,2025-06-01 06:45:32.491212
2233,ben,www.ozaria.com,ch3m2l1l4b,,,2025-06-01 06:46:40.667575
2234,ben,www.ozaria.com,ch3m2l1l5b,,,2025-06-01 06:47:16.677509
2235,ben,www.ozaria.com,ch3m2l1cl1b,,,2025-06-01 06:50:41.376093
2236,ben,www.ozaria.com,ch3m2l2l1b,,,2025-06-01 06:53:06.801019
2237,ben,www.ozaria.com,ch3m2l2l2b,,,2025-06-01 06:54:38.777888
2238,ben,www.ozaria.com,ch3m2l2l3b,,,2025-06-01 06:59:25.620925
2239,ben,www.ozaria.com,ch3m2l2l4b,,,2025-06-01 06:59:45.937686
2240,ben,www.ozaria.com,ch3m2l2l5b,,,2025-06-01 07:01:36.504326
2241,blossomstudent16,www.ozaria.com,ch3m3l1l2b,,,2025-06-01 07:27:08.751752
2242,blossomstudent61,codecombat.com,dungeons-of-kithgard,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-06-03 09:11:19.683107
2243,blossomstudent61,codecombat.com,gems-in-the-deep,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-06-03 09:14:32.669689
2244,blossomstudent61,codecombat.com,careful-steps,,,2025-06-03 09:23:23.801138
2245,blossomstudent61,codecombat.com,enemy-mine,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-06-03 09:27:22.465450
2246,blossomstudent61,codecombat.com,true-names,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-06-03 09:35:34.917824
2247,blossomstudent61,codecombat.com,cell-commentary,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-06-03 09:44:51.070475
2248,blossomstudent61,codecombat.com,favorable-odds,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-06-03 09:48:01.083649
2249,blossomstudent61,codecombat.com,kithgard-librarian,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-06-03 09:51:01.550407
2250,blossomstudent61,codecombat.com,the-prisoner,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-06-03 09:57:43.776823
2251,blossomstudent61,codecombat.com,the-raised-sword,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-06-03 10:02:44.643654
2252,blossomstudent54,codecombat.com,crushing-it,,,2025-06-07 03:11:57.926858
2253,blossomstudent54,codecombat.com,ranger-danger,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-06-07 03:28:49.968106
2254,blossomstudent08,codecombat.com,valley-of-a-thousand-rocks,,,2025-06-07 03:58:59.852877
2255,blossomstudent08,codecombat.com,keeping-time,56462f935afde0c6fd30fc8c,672edd3e2f9b5d22cf15af22,2025-06-07 04:36:15.591288
2256,blossomstudent03,codecombat.com,cursed-wonderglade,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-07 06:36:31.741937
2257,blossomstudent03,codecombat.com,cursed-wonderglade,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-06-07 06:36:38.229796
2258,blossomstudent03,codecombat.com,wild-alliance,,,2025-06-07 06:38:42.778101
2259,blossomstudent03,codecombat.com,gems-or-death,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-07 06:41:02.531933
2260,blossomstudent03,codecombat.com,gems-or-death,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-06-07 06:41:06.922976
2261,blossomstudent03,codecombat.com,burls-beets-booleans,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-07 06:44:12.094545
2262,blossomstudent03,codecombat.com,burls-beets-booleans,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-06-07 06:44:17.311799
2263,blossomstudent03,codecombat.com,salted-earth,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-07 06:51:07.388445
2264,blossomstudent03,codecombat.com,salted-earth,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-06-07 06:51:13.964092
2265,blossomstudent05,codecombat.com,wonderglade,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-07 06:51:48.982817
2266,blossomstudent03,codecombat.com,star-shower,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-07 06:59:03.216847
2267,blossomstudent03,codecombat.com,star-shower,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-06-07 06:59:16.356536
2268,blossomstudent05,codecombat.com,cursed-wonderglade,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-07 07:00:35.691906
2269,blossomstudent03,codecombat.com,forest-shadow,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-07 07:06:10.402441
2270,blossomstudent03,codecombat.com,forest-shadow,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-06-07 07:06:15.954672
2271,blossomstudent05,codecombat.com,wild-alliance,,,2025-06-07 07:06:42.327748
2272,blossomstudent51,codecombat.com,over-the-garden-wall,,,2025-06-07 08:27:37.917936
2273,blossomstudent53,codecombat.com,click-gait,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-06-07 08:29:57.187952
2274,blossomstudent51,codecombat.com,click-gait,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-06-07 08:34:07.800469
2275,ben,www.ozaria.com,ch3m3l2l5b,,,2025-06-08 05:54:32.460102
2276,blossomstudent34,www.ozaria.com,ch3m2l2l5b,,,2025-06-08 06:06:35.690961
2277,blossomstudent16,www.ozaria.com,ch3m3l1l3b,,,2025-06-08 06:59:39.885174
2278,blossomstudent16,www.ozaria.com,ch3m3l1l4b,,,2025-06-08 07:03:43.557646
2279,blossomstudent16,www.ozaria.com,ch3m3l1l5b,,,2025-06-08 07:06:58.495591
2280,blossomstudent16,www.ozaria.com,ch3m3l1l6b,,,2025-06-08 07:11:57.714248
2281,blossomstudent16,www.ozaria.com,ch3m3l2l1b,,,2025-06-08 07:15:11.806013
2282,blossomstudent16,www.ozaria.com,ch3m3l2l2b,,,2025-06-08 07:18:46.793966
2283,blossomstudent34,www.ozaria.com,ch3m2l2cl1b,,,2025-06-08 07:19:04.081628
2284,blossomstudent61,codecombat.com,fire-dancing,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-06-10 10:25:32.066682
2285,blossomstudent06,www.ozaria.com,ch3m3l1l1b,,,2025-06-10 10:36:48.421989
2286,blossomstudent61,codecombat.com,descending-further,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-06-10 10:38:15.209945
2287,blossomstudent27,www.ozaria.com,ch3m3l2cl1b,,,2025-06-10 10:39:42.179026
2288,blossomstudent61,codecombat.com,riddling-kithmaze,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-06-10 10:52:24.765167
2289,blossomstudent61,codecombat.com,radiant-aura,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-06-10 10:55:07.702956
2290,blossomstudent61,codecombat.com,dread-door,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-06-10 11:01:03.214392
2291,blossomstudent06,www.ozaria.com,ch3m3l1l2b,,,2025-06-10 11:07:50.943899
2292,blossomstudent61,codecombat.com,hack-and-dash,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-06-10 11:08:03.424545
2293,blossomstudent61,codecombat.com,cupboards-of-kithgard,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-06-10 11:14:21.111447
2294,blossomstudent61,codecombat.com,known-enemy,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-06-10 11:23:30.528375
2295,blossomstudent61,codecombat.com,master-of-names,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-06-10 11:28:01.452250
2296,blossomstudent61,codecombat.com,lowly-kithmen,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-06-10 11:31:24.732755
2297,blossomstudent61,codecombat.com,the-final-kithmaze,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-06-10 11:38:36.431142
2298,blossomstudent54,codecombat.com,hedge-magic,,,2025-06-14 02:31:08.647341
2299,blossomstudent54,codecombat.com,forest-incursion,,,2025-06-14 02:31:55.678101
2300,blossomstudent54,codecombat.com,throwing-fire,,,2025-06-14 02:32:34.050557
2301,blossomstudent54,codecombat.com,behavior-driven-development,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-06-14 03:03:01.330272
2302,blossomstudent03,codecombat.com,spring-thunder,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-14 06:18:24.558461
2303,ben,codecombat.com,gems-or-death,,,2025-06-14 06:18:26.747961
2304,blossomstudent03,codecombat.com,spring-thunder,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-06-14 06:18:33.187634
2305,blossomstudent03,codecombat.com,teleport-lasso,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-14 06:21:55.970397
2306,blossomstudent03,codecombat.com,teleport-lasso,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-06-14 06:22:02.683655
2307,blossomstudent04,codecombat.com,star-shower,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-14 06:22:05.919495
2308,blossomstudent04,codecombat.com,star-shower,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-06-14 06:22:22.971158
2309,ben,codecombat.com,salted-earth,,,2025-06-14 06:23:26.172881
2310,ben,codecombat.com,teleport-lasso,,,2025-06-14 06:24:00.560309
2311,ben,codecombat.com,friend-and-foe,,,2025-06-14 06:26:27.449598
2312,ben,codecombat.com,deja-brew,,,2025-06-14 06:26:45.901328
2313,blossomstudent03,codecombat.com,brawler-hunt,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-14 06:27:08.505841
2314,blossomstudent03,codecombat.com,brawler-hunt,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-06-14 06:27:12.572381
2315,ben,codecombat.com,reward-and-ruination,,,2025-06-14 06:27:37.705735
2316,ben,codecombat.com,air-rescue-service,,,2025-06-14 06:29:40.626882
2317,blossomstudent03,codecombat.com,helpful-hunting,,,2025-06-14 06:29:56.673829
2318,blossomstudent04,codecombat.com,forest-shadow,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-14 06:33:16.823471
2319,blossomstudent04,codecombat.com,forest-shadow,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-06-14 06:33:22.650354
2320,ben,codecombat.com,chameleons,,,2025-06-14 06:35:32.710196
2321,ben,codecombat.com,chameleonsd,,,2025-06-14 06:35:42.562098
2322,blossomstudent03,codecombat.com,usual-day,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-14 06:39:28.443590
2323,blossomstudent03,codecombat.com,usual-day,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523fhttps,2025-06-14 06:39:32.177496
2324,ben,codecombat.com,friend-and-foe,56462f935afde0c6fd30fc8c,6778ad43d376f16d7e428ff5,2025-06-14 06:39:34.798061
2325,ben,codecombat.com,friend-and-foe,56462f935afde0c6fd30fc8c,6778ad43d376f16d7e428ff6,2025-06-14 06:39:37.949375
2326,ben,codecombat.com,friend-and-foe,56462f935afde0c6fd30fc8c,6778ad43d376f16d7e428ff7,2025-06-14 06:39:40.665168
2327,ben,codecombat.com,friend-and-foe,56462f935afde0c6fd30fc8c,6778ad43d376f16d7e428ff8,2025-06-14 06:39:43.080026
2328,blossomstudent04,codecombat.com,warders,,,2025-06-14 06:43:55.958363
2329,blossomstudent03,codecombat.com,logical-path,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-14 06:48:58.191622
2330,blossomstudent51,codecombat.com,click-gait,,,2025-06-14 07:44:26.887326
2331,blossomstudent51,codecombat.com,heros-journey,5789587aad86a6efb573701e,6843a1c1c55ab738e96,2025-06-14 08:04:50.867941
2332,blossomstudent53,codecombat.com,heros-journey,,,2025-06-14 08:05:24.019764
2333,blossomstudent53,codecombat.com,a-maze-ing,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9dhttps,2025-06-14 08:10:27.884447
2334,blossomstudent53,codecombat.com,gemtacular,,,2025-06-14 08:17:29.658224
2335,blossomstudent51,codecombat.com,a-maze-ing,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-06-14 08:27:00.522316
2336,blossomstudent51,codecombat.com,gemtacular,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-06-14 08:30:56.634076
2337,blossomstudent62,codecombat.com,gems-in-the-deep,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-06-14 08:34:14.925014
2338,blossomstudent16,www.ozaria.com,ch3m3l2l3b,,,2025-06-15 06:15:53.223324
2339,blossomstudent34,www.ozaria.com,ch3m3l1l1b,,,2025-06-15 06:16:40.447319
2340,blossomstudent34,www.ozaria.com,ch3m3l1l2b,,,2025-06-15 06:28:25.428452
2341,blossomstudent16,www.ozaria.com,ch3m3l2l4b,,,2025-06-15 07:08:45.306062
2342,blossomstudent34,www.ozaria.com,ch3m3l1l3b,,,2025-06-15 07:15:32.082755
2343,blossomstudent34,www.ozaria.com,ch3m3l1l4b,,,2025-06-15 07:28:07.466884
2344,blossomstudent27,www.ozaria.com,1fhm1l1l3b,,,2025-06-17 10:20:21.446656
2345,blossomstudent27,www.ozaria.com,1fhm1l1l4b,,,2025-06-17 10:22:43.957727
2346,blossomstudent06,www.ozaria.com,1fhm1l1l2b,,,2025-06-17 10:25:27.982315
2347,blossomstudent27,www.ozaria.com,1fhm1l1l5b,,,2025-06-17 10:25:43.722740
2348,blossomstudent61,codecombat.com,closing-the-distance,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-06-17 10:25:52.302664
2349,blossomstudent06,www.ozaria.com,1fhm1l1l3b,,,2025-06-17 10:26:34.124849
2350,blossomstudent27,www.ozaria.com,1fhm1l1l6b,,,2025-06-17 10:28:30.322156
2351,blossomstudent06,www.ozaria.com,1fhm1l1l4b,,,2025-06-17 10:29:38.633678
2352,blossomstudent27,www.ozaria.com,1fhm1l1l8b,,,2025-06-17 10:30:08.614529
2353,blossomstudent61,codecombat.com,kithgard-gates,560f1a9f22961295f9427742,6778e52383e88a2c7405fd9f,2025-06-17 10:31:31.764454
2354,blossomstudent54,codecombat.com,game-grove,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-06-21 02:50:58.141282
2355,blossomstudent03,codecombat.com,logical-circle,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-21 06:13:05.827110
2356,blossomstudent04,codecombat.com,spring-thunder,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-21 06:13:07.628045
2357,blossomstudent04,codecombat.com,teleport-lasso,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-21 06:16:59.194684
2358,blossomstudent04,codecombat.com,brawler-hunt,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-21 06:19:47.319454
2359,blossomstudent03,codecombat.com,logical-conclusion,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-21 06:23:12.231343
2360,blossomstudent04,codecombat.com,usual-day,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-21 06:23:25.755912
2361,blossomstudent04,codecombat.com,logical-path,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-21 07:02:04.864700
2362,blossomstudent03,codecombat.com,air-rescue-service,,,2025-06-21 07:09:26.559813
2363,blossomstudent04,codecombat.com,logical-circle,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-21 07:11:21.064051
2364,blossomstudent03,codecombat.com,rich-and-safe,,,2025-06-21 07:14:49.852531
2365,blossomstudent04,codecombat.com,logical-conclusion,56462f935afde0c6fd30fc8c,67de58c7f68cba9772c2523f,2025-06-21 07:22:11.518449
2366,blossomstudent51,codecombat.com,gemtacular,,,2025-06-21 08:10:19.133774
2367,blossomstudent53,codecombat.com,crushing-it,,,2025-06-21 08:17:18.577066
2368,blossomstudent51,codecombat.com,risk-and-reward,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-06-21 08:17:32.744147
2369,blossomstudent51,codecombat.com,vorpal-mouse,,,2025-06-21 08:20:41.440632
2370,blossomstudent51,codecombat.com,crushing-it,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-06-21 08:28:54.535437
2371,blossomstudent55,codecombat.com,a-maze-ing,,,2025-06-21 08:35:35.850034
2372,blossomstudent53,codecombat.com,jailbreak,,,2025-06-21 08:39:06.641818
2373,blossomstudent51,codecombat.com,jailbreak,5789587aad86a6efb573701e,6843a1c1c55ab738e968ca9d,2025-06-21 08:39:54.688283
2374,blossomstudent64,www.ozaria.com,1fhm1l1l2b,,,2025-06-22 06:13:04.451899
2375,blossomstudent16,www.ozaria.com,1fhm1l1l2b,,,2025-06-22 06:14:35.391081
2376,blossomstudent64,www.ozaria.com,1fhm1l1l3b,,,2025-06-22 06:15:51.371616
2377,blossomstudent16,www.ozaria.com,Up The Mountain - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
2378,blossomstudent16,www.ozaria.com,Following the Signs - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
2379,blossomstudent16,www.ozaria.com,Around the Pond - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
2380,blossomstudent16,www.ozaria.com,The Lonely Tower - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
2381,blossomstudent16,www.ozaria.com,Tower Climb - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
2382,blossomstudent16,www.ozaria.com,Escalation - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
2383,blossomstudent16,www.ozaria.com,Stairway to Mystery - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
2384,blossomstudent16,www.ozaria.com,The Acodus - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
2385,blossomstudent16,www.ozaria.com,The Spirit Lands - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
2386,blossomstudent16,www.ozaria.com,Fixing the Light - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
2387,blossomstudent16,www.ozaria.com,Building a Path - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
2388,blossomstudent16,www.ozaria.com,Building Stuff - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
2389,blossomstudent16,www.ozaria.com,Helping Hands - In Progress,5d41d731a8d1836b5aa3cba1,,2025-06-22 06:19:14
